BGE PTEMP DAM ABATE COLOR
-1.7978093190288 6 1.19941528559245 0.992777842219009 #8766FF
-2.25294602545949 77 0.808606480976641 1.56576299224382 #71C8DC
-1.80097686142386 8 1.30537199883437 0.93576059306494 #8867FF
-2.02932550102211 39 0.965490878275239 1.30318842166797 #96A0FF
-1.94408229147038 24 1.22690274677872 1.11096336141113 #988CFF
-1.84662055907021 12 1.13093876795263 1.06767709317576 #9074FF
-2.73282104783619 99 0.677532299169603 1.97656482784328 #00F62A
-2.02988345377189 39 0.994245263703499 1.28619076975512 #96A0FF
-1.88329662035014 15 1.067688724479 1.13428971006129 #947DFF
-2.19027589895262 66 1.0202824833841 1.41240535703346 #80BEF1
-1.79594451205456 0 2.60954393271544 0.361671818099569 #8665FF
-1.76380300947818 4 1.57622371161558 0.779624871683085 #7F5CFF
-2.04639396446342 42 0.988203640598174 1.30359386021704 #95A3FF
-2.00885375246789 35 0.966260814120482 1.28659083578464 #979BFF
-2.10729257145581 0 4.63753288470985 0.0764915797582383 #8EAFFF
-1.72771248017336 2 1.63018369913593 0.705957549804797 #7451FF
-1.98542885491875 31 1.11284497813907 1.19176640733552 #9896FF
-2.05187814060206 42 1.07777522868567 1.26689467555762 #94A4FF
-2.03729772701884 40 0.94301592132175 1.32465093507245 #95A1FF
-1.9845668570061 27 0.966617151538916 1.26953668591103 #9896FF
-2.12056527957007 55 0.892464510542469 1.41772006408808 #8CB2FF
-1.89309403762876 18 1.07673554614491 1.13391769519651 #9580FF
-1.86640472858286 15 1.19150528839101 1.04924770755342 #9279FF
-1.97030658142414 29 1.10830052450428 1.18104097480316 #9893FF
-1.7381820654754 3 1.46379136159595 0.79703884041506 #7854FF
-1.92889779301963 23 1.04430138503108 1.18090747230909 #9789FF
-1.97401462813009 30 1.04317516981215 1.21634027725681 #9893FF
-2.24411551933548 76 0.824434827595082 1.54809983750519 #74C6DF
-2.15500418632131 61 0.958589568127977 1.40600812497836 #86B8FB
-1.91331619353989 21 1.06804599368117 1.15425140470174 #9785FF
-2.13602594560285 58 0.926406154549617 1.40836214203738 #8AB5FF
-1.76009026668849 4 1.29568453362597 0.906295760141954 #7E5BFF
-2.22566267111723 73 0.825611907493291 1.53625812516657 #78C4E5
-2.14799067488247 60 0.876107153621801 1.44772314415644 #88B7FD
-2.24418304483791 76 0.878058876718384 1.51821993530177 #74C6DF
-2.16618979000727 62 1.01879377114357 1.39121230120463 #84BAF8
-2.50002986045332 95 0.826126042726833 1.73828059940894 #2EE57E
-2.25451597312045 77 0.928287282569582 1.50405414685541 #71C8DB
-2.43649328245756 93 0.819894921021841 1.69321948779922 #40DF97
-2.1151021177694 54 0.96270450151134 1.37204139880613 #8DB1FF
-1.75180554883694 4 1.36149044738312 0.860652858678141 #7B58FF
-2.21767809693485 72 0.862070360092338 1.50600443323328 #7AC2E8
-2.23077298448136 74 0.857266089415626 1.51813898245745 #77C4E3
-2.2930119029229 82 0.816492680652834 1.58714129897242 #67CDCD
-1.88122657071528 16 1.08066335172198 1.12733657516714 #947DFF
-2.01929707807711 37 0.960575744752166 1.29829115701229 #979EFF
-2.91677957123899 100 0.691138937237932 2.09762566904624 #02FF00
-1.74833001722301 1 2.14069510805014 0.52038089038862 #7B57FF
-2.09283153930964 50 0.98503146559637 1.34358367719405 #90ACFF
-1.84937728055026 11 1.46863764149275 0.922790634717872 #9074FF
-2.01243134078277 36 1.03803933319618 1.25240953603721 #979CFF
-1.85800279540473 14 1.13486869394302 1.07310564456504 #9177FF
-2.49835607236644 95 0.802396140567945 1.74402094314033 #2FE57F
-1.76536444132607 5 1.30922372055406 0.899916865429855 #7F5CFF
-2.21361334634209 71 0.91333444125944 1.47739494612842 #7BC2E9
-2.0214827912481 37 0.949399126887792 1.30871173267806 #979EFF
-2.29749765628111 82 0.896935081128834 1.55091883948449 #66CECC
-2.0036382154033 34 1.09796068767797 1.2155413950953 #979AFF
-3.19134399182004 100 0.56974411136916 2.36427712388463 #58FF00
-1.82688029431732 0 2.80970070351442 0.316218051336689 #8D6EFF
-1.98394630290497 31 1.09538432083798 1.19824474940117 #9896FF
-1.80539135189184 6 1.68551419491386 0.796166584709858 #8868FF
-2.15325492079477 61 0.879450358695619 1.44760475133139 #87B8FC
-1.85687306264211 14 1.15632880853455 1.0605041634394 #9176FF
-2.31209350071215 84 0.802368804312053 1.61197990629051 #62D0C6
-1.84438909511631 12 1.13675692106 1.06316746818893 #8F73FF
-1.76467942831779 5 1.31948504480625 0.893931423003338 #7F5CFF
-1.72442185825921 2 1.45363426721089 0.791148708145191 #7350FF
-2.13049874700251 57 0.920174595460018 1.40776087363966 #8AB4FF
-2.2048471033457 70 0.864165657752087 1.49537913548822 #7CC0EC
-2.23105840664659 74 0.837157407080184 1.5314344634374 #77C4E3
-2.30273133903263 83 0.816402889271397 1.59308748901992 #65CFCA
-2.15290398710493 61 0.919431894265663 1.42618619931254 #87B8FC
-2.01746753214564 37 1.02098952865466 1.2630029827748 #979DFF
-1.75764316268061 3 1.30210883846762 0.903231264561567 #7D5AFF
-1.8749498689254 16 1.11780021334018 1.09617325844892 #937BFF
-2.53671456636437 96 0.772213709194716 1.78618248775496 #25E870
-1.81331466568817 7 1.61613967112536 0.832175000228431 #8A6AFF
-2.00985886201537 34 1.18397354951989 1.19128911657238 #979BFF
-1.82192629624216 10 1.23693259525265 0.986373771399022 #8C6DFF
-1.97035912305923 0 3.64938631267339 0.173120614142322 #9893FF
-1.80536130203186 7 1.52337397678241 0.851500019078111 #8868FF
-1.7390617905731 3 1.48591027128012 0.78681424341131 #7854FF
-2.01716443273483 37 0.997179075750978 1.274990252737 #979DFF
-1.95970497332847 0 3.6111533954685 0.178673989188653 #9890FF
-2.30353169684747 83 0.838502262824463 1.58029958989536 #65CFCA
-2.43464274319547 93 0.777334005004128 1.71125432453559 #40DF98
-1.90609756562876 20 1.08982730161389 1.13678434238123 #9683FF
-2.32378058178895 85 0.847249587412858 1.59287975919779 #5FD2C2
-2.30420497354338 83 0.85232890388735 1.57468943851291 #64CFC9
-1.78861810219435 7 1.29535589122661 0.930303684288347 #8563FF
-2.05292647275954 43 0.936759278523881 1.3378682152692 #94A5FF
-1.87978660522015 14 1.06904870081861 1.13351221191126 #947CFF
-2.11971451274133 55 0.93309121126765 1.39114965979252 #8CB2FF
-2.00622299509827 35 1.03829254306602 1.24516652549792 #979BFF
-2.21086736321447 70 0.967404252238214 1.45065882870359 #7BC1EA
-1.9687884750945 29 1.07935517236948 1.19278215287676 #9892FF
-1.92250640915603 22 1.0460064378637 1.17552604501345 #9787FF
-2.0853456510467 47 1.12623813567707 1.28073327702959 #91ABFF
-1.85847635261587 12 1.44515164024165 0.940072118901105 #9177FF
-2.0574948962568 44 0.982602782084678 1.31544466498748 #94A5FF
-1.81661697165241 0 2.7183437480126 0.333563035610778 #8B6BFF
-2.04130785056769 41 0.960803460649623 1.31582194586671 #95A2FF
-1.90410511751928 19 1.22405907579274 1.07153690197795 #9683FF
-2.4189353817333 92 0.861067500711532 1.65999619160771 #45DD9E
-2.31410458285621 84 0.780461441162452 1.62864572281639 #62D0C6
-1.8517762289556 12 1.11284041965555 1.08294416489184 #9075FF
-1.71810318062591 1 1.50479320518277 0.758435844711082 #714EFF
-2.06889268166885 45 1.0603472092875 1.28989147787815 #93A8FF
-2.29308304511584 82 0.825109236989339 1.5819495966408 #67CDCD
-1.85395479713297 0 2.93425329861072 0.288035236178761 #9176FF
-1.73799789129527 3 1.40591982444557 0.825511921666662 #7754FF
-1.82007292175279 9 1.39784290394443 0.916599927913697 #8B6CFF
-2.02293980174189 38 0.98669628483129 1.28621368990976 #969EFF
-2.1994482806126 69 0.878807415560856 1.48327178872059 #7EBFEE
-1.79324238112322 7 1.22725971182518 0.969654131553455 #8665FF
-2.33340534963573 86 0.827375650901216 1.61205745164402 #5CD3BF
-2.08007317446559 47 1.05575497765477 1.30155230164777 #91AAFF
-1.94237420466998 25 1.09296861875402 1.16461336020998 #988CFF
-1.82895549806033 9 1.14264922654856 1.04957886672268 #8D6FFF
-1.95010473646466 26 1.02255062493589 1.21051800283274 #988EFF
-2.1401419448194 0 4.65470350761739 0.071262142514054 #89B5FF
-2.19954954717678 69 0.889840007993608 1.47723320814845 #7EBFEE
-1.85949249248272 14 1.22706691205597 1.02598973548728 #9177FF
-1.96806467235064 29 1.01579468539804 1.22701319375953 #9892FF
-2.04911973615289 42 1.04369808216858 1.28016976122705 #95A4FF
-1.91313713906622 21 1.08309305227876 1.14650071989042 #9785FF
-1.92334507129812 22 1.15633088092101 1.11901410183461 #9787FF
-1.82132811495499 10 1.19570065507543 1.00834288330281 #8C6DFF
-1.87688175202896 16 1.09994518722969 1.10697344340371 #947CFF
-2.14125978222763 59 0.902237876566904 1.42562162431705 #89B5FF
-2.16727741168561 63 0.853673247646103 1.47609823324426 #84BAF8
-4.62280505897412 100 0.450781074232821 3.34816633399744 #E66000
-1.86510606638024 0 3.15001962690987 0.25751067881644 #9279FF
-1.97801742274735 28 1.26368778263793 1.12893009864991 #9894FF
-2.00194713436772 31 1.26818675689216 1.15264867201012 #979AFF
-1.95503885020072 26 1.17645900468899 1.13960682828563 #988FFF
-1.9861963347563 28 0.961557988137048 1.27955699298305 #9896FF
-1.77962376268779 6 1.26639414851287 0.935812174670277 #8361FF
-2.28990585542579 81 0.929725431085526 1.53174845633143 #68CDCF
-2.10910317509434 53 0.951270329298347 1.37219966708096 #8EB0FF
-1.8754183017623 0 2.95181569984657 0.282755832826268 #937BFF
-1.7555838149016 4 1.47781521960409 0.809014854725419 #7D59FF
-2.23083990275499 74 0.846969146587878 1.5251626143948 #77C4E3
-2.18008849808744 64 0.837503839426672 1.50030779229963 #82BCF4
-2.19209788803056 67 0.968555039487303 1.43421750623762 #7FBEF0
-2.39734573862638 91 0.772966526535646 1.68891424558609 #4BDBA6
-2.5842443539801 97 0.772416499133999 1.82090254659231 #19EC5E
-2.09270516893147 50 0.910020683520171 1.38466006594196 #90ACFF
-2.29467505106624 82 0.791999132979486 1.60609783605402 #67CECD
-2.49578473029368 95 0.733694352254178 1.78164217750768 #2FE580
-2.39772751333609 91 0.763927668474585 1.6948134407014 #4BDBA6
-1.81117956615002 0 2.59633993667865 0.357138111514753 #8A6AFF
-1.82785485646508 10 1.36110320447746 0.938949546145346 #8D6EFF
-1.94222340854679 24 1.20425816960148 1.11755179224614 #988CFF
-2.21825707233418 72 0.841895896941382 1.51914116729257 #7AC2E8
-2.14773536132344 60 0.88124206475235 1.44324101207843 #88B7FE
-2.06519818560349 44 0.910090587641256 1.36638158478435 #93A7FF
-1.84203076789327 12 1.14704107237232 1.05430665570629 #8F72FF
-1.96804529772148 29 1.02214628269638 1.22330413164901 #9892FF
-2.22846824920233 71 0.814411913973315 1.54213267267967 #77C4E4
-2.11760943046497 54 0.881964038741708 1.42338803852491 #8CB1FF
-2.01978467715718 35 0.938843416434414 1.31598787140092 #979EFF
-1.849337245278 13 1.18575987954054 1.03830668653019 #9074FF
-2.06910195695951 46 0.936614219620172 1.35022774067462 #93A8FF
-2.13102595600732 57 0.929834148914152 1.40205960751962 #8AB4FF
-1.80947690203535 0 2.71646897533331 0.338597271788961 #8969FF
-2.10073475773993 51 0.893471537234571 1.40173672917687 #8FAEFF
-1.81244025640641 8 1.44582837606532 0.887138924304137 #8A6AFF
-2.04098313639061 41 0.970067717549134 1.30996475339577 #95A2FF
-2.34693930643588 87 0.849449692755426 1.60991377403248 #59D5B9
-1.89902640969837 19 1.15568779104195 1.09431046822945 #9681FF
-2.07139640054483 0 4.18682853729367 0.110834522406132 #92A8FF
-2.49566616013719 95 0.740323082461364 1.77810212036322 #2FE580
-1.98952014634532 31 0.967404305929797 1.27729208128894 #9897FF
-1.99665144756755 0 3.97751808685608 0.138161796979129 #9899FF
-2.18718209676538 66 0.837232789844892 1.50250577057524 #80BDF2
-1.96668460294716 28 1.12557912273882 1.16900121658818 #9892FF
-1.95509755548273 0 3.43460903919626 0.202364179884244 #988FFF
-1.90591396489117 20 1.10946015085921 1.12422570783582 #9683FF
-2.30267123818035 83 0.806197716483181 1.59961884726648 #65CFCA
-2.22702269042629 72 0.992316905296976 1.45507138281194 #78C4E5
-1.80768437984538 7 1.54846170377317 0.8454530805159 #8969FF
-1.96053671945176 28 1.03364839154682 1.21166889267144 #9890FF
-1.87126858898821 0 3.17111623999634 0.252174434494267 #937AFF
-1.94442550385678 25 1.13376757441265 1.14666474427251 #988DFF
-1.94928918446069 26 1.09249699545031 1.17032650582383 #988EFF
-1.72571210293604 2 1.44382145128018 0.797706846747448 #7450FF
-1.79510998583257 0 2.56483459320305 0.368090684355108 #8665FF
-1.95395661780167 26 1.00637588181682 1.22303825531643 #988FFF
-1.99029968858844 32 1.09484382896101 1.20345048411237 #9897FF
-2.38487224709556 90 0.821744620587624 1.64997745653802 #4ED9AB
-2.25834435899299 78 0.82275243021356 1.55912559857943 #70C9DA
-1.99585194480481 32 0.961259996683062 1.28432564527432 #9898FF
-2.46459101551593 94 0.72503526104627 1.76968535016942 #38E28C
-1.91498367079723 21 1.05583754564204 1.16390615903791 #9785FF
-1.71370808670868 1 1.56208737939627 0.724248874911059 #704CFF
-1.89493353496595 18 1.21578918109518 1.06567159233374 #9580FF
-1.97348724016018 28 0.977807523782223 1.25759066685123 #9893FF
-2.23904721422503 75 0.820204927911116 1.54861971322813 #75C6E1
-2.2400602855464 74 0.999499559601721 1.46552961285991 #75C6E0
-1.92874541919741 23 1.11517452782157 1.14164333829558 #9789FF
-2.2132289158487 70 0.992397432672548 1.44529171924161 #7BC2E9
-1.84656076190493 12 1.32660076957122 0.973308208834921 #9074FF
-1.85745794669421 14 1.14605123204245 1.06693901730946 #9176FF
-2.07480355000793 47 0.942948578033784 1.35045996485559 #92A9FF
-2.23778938854919 75 0.829187079096966 1.54092010883935 #75C5E1
-2.26510810791409 78 0.955755493047022 1.50328009916988 #6EC9D7
-2.01330519395075 36 1.05033543748374 1.24578373747851 #979CFF
-1.9150059052218 0 3.33863413228168 0.218849453527067 #9785FF
-1.82224105055897 9 1.15941894111291 1.03317715941554 #8C6DFF
-1.91358300076903 19 1.03450298999548 1.17703061467234 #9785FF
-1.78138806035724 6 1.24801729663734 0.950174812741027 #8361FF
-2.14020436683526 58 0.864819980159747 1.45170707015974 #89B5FF
-1.88622928802287 16 1.06825393990819 1.13526989079929 #947EFF
-2.13029259638027 57 0.907570400725454 1.41380460297561 #8AB4FF
-2.03417066676066 40 0.991845298671738 1.29235803958246 #96A1FF
-2.53447334128729 96 0.735486649356653 1.80648231963226 #25E871
-2.04875111003657 40 1.1961413938929 1.22755334137987 #95A4FF
-1.73356638801665 0 2.05213258641051 0.512329839662906 #7653FF
-1.81065196378198 9 1.24046183936313 0.97394525605726 #8A6AFF
-1.71926727118943 1 1.49441115855844 0.764268250513866 #714EFF
-1.8190183471626 8 1.52006067679799 0.868070032221001 #8B6CFF
-2.4344533313813 93 0.750862965795884 1.7286169540758 #40DF98
-2.13765969677449 58 0.876487468853598 1.44028639321593 #89B5FF
-2.11472373521429 54 0.938665395411216 1.38525666794278 #8DB1FF
-2.25110063196845 77 0.833128365934138 1.54695448831559 #72C7DC
-2.23768025348332 75 0.867399348508473 1.51768314943186 #75C5E1
-2.149880702572 0 4.64911018364792 0.0713664076427329 #87B7FD
-1.89870201373727 16 1.04641650758147 1.16215669081037 #9681FF
-1.76690599813114 5 1.30033923882363 0.906681679358725 #805DFF
-1.93200596975407 21 1.3521629602204 1.05353715379989 #988AFF
-1.79027603931372 7 1.33088924627194 0.912260877966929 #8564FF
-2.02286351284513 37 1.10164688505366 1.23502334007674 #969EFF
-1.85383214951798 13 1.11990793222905 1.08158183331133 #9176FF
-1.85812333847326 11 1.09722843510922 1.10032836956658 #9177FF
-1.8576009585126 14 1.18689790501732 1.0448832757093 #9177FF
-1.78218588612173 6 1.24379925338167 0.95175550283358 #8361FF
-2.26856916008304 79 0.882912199026036 1.5334511801161 #6ECAD6
-2.08827226332673 0 4.24319253416577 0.105248443518468 #90ACFF
-1.83381803255873 10 1.4303876850732 0.921190507760038 #8E70FF
-2.07464831780799 47 0.965255053025426 1.33878873640577 #92A9FF
-2.07162745888674 45 0.904924494045629 1.37437575565261 #92A8FF
-1.87666502089507 16 1.20222853864829 1.05600662185958 #947CFF
-1.87492071871682 13 1.07484426880011 1.12677512216366 #937BFF
-1.82637756671413 9 1.46430798252775 0.898149196960198 #8C6EFF
-1.77948293467833 6 1.36878856232604 0.881798459767892 #8361FF
-2.16622500021286 63 0.941882127471381 1.42391600834165 #84BAF8
-2.05548333024808 42 1.12299686501855 1.25187443359144 #94A5FF
-1.71244933735242 1 1.58397846859039 0.712327374457041 #6F4CFF
-2.15848613526548 62 0.886611807848069 1.44845417166577 #86B9FA
-1.73117594466441 0 2.01519645323319 0.523997777817882 #7552FF
-1.98100168627053 30 1.14900871909658 1.17431652451937 #9895FF
-1.93867526826415 24 1.0213975734381 1.2032385906957 #988BFF
-1.81755652410196 9 1.36148291018281 0.929423138517384 #8B6CFF
-1.75828778621292 3 1.30180999734542 0.901967703760378 #7D5AFF
-2.25836041545926 78 0.817834349832695 1.56338868279713 #70C9DA
-2.4662071721649 94 0.816551444725339 1.71409885484149 #37E28B
-2.01257060458402 36 0.971460623129141 1.2869921881675 #979CFF
-1.95460803613627 27 1.03432856381239 1.20567193945195 #988FFF
-2.08935817395484 49 0.904633058271963 1.38528384194522 #90ACFF
-1.84835664161986 11 1.11267921275281 1.08234911182093 #9074FF
-1.95492000176101 27 1.04538950101006 1.20049555551295 #988FFF
-2.39787588252602 91 0.757295447944909 1.69998099034974 #4ADBA6
-1.75564859562654 4 1.3174026405344 0.890299779074917 #7D59FF
-1.81185076650836 9 1.27574247336444 0.957487020235331 #8A6AFF
-2.1330107632767 56 1.04983675816234 1.35150694455121 #8AB4FF
-1.79316372490461 7 1.3792165063718 0.89551164809338 #8665FF
-2.41349546243403 92 0.77323165048612 1.70069370376986 #46DCA0
-2.28004983687951 80 0.921898321302622 1.52695324328558 #6BCCD2
-2.27164724743483 79 0.916568085246306 1.5211975457723 #6DCAD5
-1.8590693595476 12 1.09726521486175 1.10033188721685 #9177FF
-1.82405446141081 9 1.44110916698101 0.90403031876114 #8C6DFF
-1.9963545318666 33 0.972813811433205 1.27770232960336 #9898FF
-1.8285261317956 0 2.76034520366439 0.322424053125494 #8D6FFF
-2.12484105994772 55 1.01012644983045 1.36074080555693 #8BB3FF
-2.11509575909434 54 0.897621397861765 1.40810350813008 #8DB1FF
-1.94162301821623 23 1.00626340918397 1.21639607091729 #988CFF
-1.80155309283183 8 1.22159183499386 0.979677506716633 #8867FF
-1.77704257949425 6 1.32802511968559 0.901194152113846 #8260FF
-2.32294776687287 85 0.786064382095735 1.63010645173705 #5FD1C2
-1.99964716688161 0 3.68413780217487 0.168033751941178 #9899FF
-1.97148678938577 28 1.21020503537951 1.14211079616815 #9893FF
-2.73511346532396 99 0.738204487778622 1.94674893775049 #00F629
-2.24657459351481 76 0.910025316734703 1.5038481982783 #73C7DE
-1.97316740789348 28 1.2032948943636 1.14321628511793 #9893FF
-2.58436972988001 97 0.69149216015279 1.87147887452621 #19EC5E
-2.03242761858027 38 0.933239496249372 1.32813176749895 #96A0FF
-2.05904982043599 43 0.915694174805511 1.35901957825158 #94A6FF
-2.05166764592577 43 0.965359421723955 1.32166882213127 #94A4FF
-2.33505227059698 86 0.853288878066819 1.59652947421658 #5CD3BE
-2.15426260305196 60 0.854092543415445 1.46954268238185 #86B8FC
-1.91680894602015 21 1.16873891004679 1.10753486803779 #9786FF
-1.83627598460083 11 1.14526308104735 1.04997394246781 #8E71FF
-1.85622178933704 0 2.93106640089194 0.288195306071522 #9176FF
-2.09659800618212 50 0.893441884685792 1.40021782824872 #8FADFF
-1.73690677038878 2 1.38155737444173 0.841616484143425 #7754FF
-1.92036342298629 21 1.03472091543574 1.18171743835987 #9787FF
-2.07505995503534 47 0.976281043520427 1.33282855515984 #92A9FF
-1.92724258453643 22 1.20998585092814 1.10038174715167 #9788FF
-2.20678551741467 70 0.911824433554886 1.47045183707722 #7CC1EB
-1.75398776493774 1 2.20324951382559 0.509421848532781 #7C59FF
-1.90056557821749 18 1.05165098385438 1.15771585457736 #9682FF
-1.97391969292686 0 3.55611690379647 0.185093853535581 #9893FF
-1.75088711863589 2 1.88152158866124 0.63904752019056 #7B58FF
-2.5820966967556 97 0.705461132241752 1.85791126294604 #19EC5F
-1.87466816857531 16 1.13778390314821 1.08310791603521 #937BFF
-2.21133880145024 71 0.847097133475673 1.51124798325707 #7BC1EA
-1.8822236041947 17 1.11917985959028 1.10228221598542 #947DFF
-1.93428977279602 23 1.19759225856703 1.11104205381826 #988AFF
-2.17038790381103 64 0.863760402921636 1.47090314109683 #83BBF7
-2.1245891372397 0 4.69737487635303 0.0710780442176329 #8BB2FF
-2.31085664649404 83 0.931529130847813 1.5486024468058 #63D0C7
-1.95012605157858 25 1.21037234689002 1.12186501237163 #988EFF
-1.8954759697924 16 1.0518994763422 1.15427132252087 #9580FF
-1.77153973046063 5 1.46562005280766 0.83057570382815 #815EFF
-1.76855068330013 4 1.62434730757288 0.767483602485594 #805DFF
-1.87441097224144 14 1.07960142048228 1.11896320146749 #937BFF
-1.97544053307026 30 1.00042316884012 1.24296442785181 #9894FF
-2.08113624792394 46 1.1333711750966 1.27266065407773 #91AAFF
-2.32233077249309 85 0.822892658543543 1.60564785765076 #60D1C3
-2.58186515582102 97 0.730418273047712 1.84132733853876 #1AEC5F
-2.18583430305055 66 0.84244593583198 1.49550794911677 #80BDF2
-1.75075883119744 4 1.39308885649517 0.841997992190709 #7B58FF
-1.89121571248092 18 1.14114711976247 1.09579691700546 #957FFF
-2.04464587043913 41 0.931258806427505 1.33763374144113 #95A3FF
-2.21808148580367 72 0.851515674890197 1.51270426085075 #7AC2E8
-2.04612919390728 42 0.976700977313532 1.309863529667 #95A3FF
-2.22052037771143 72 0.913023677007685 1.48205521794699 #79C3E7
-2.05498819869117 0 4.29062330182028 0.104531355632909 #94A5FF
-1.83609847750374 10 1.45731629251171 0.914316497200672 #8E71FF
-2.61068233265089 97 0.680522336215786 1.90183919515884 #13EE54
-1.73788278267819 0 2.0832800854058 0.501024941838562 #7754FF
-1.74672949357495 3 1.5820292363057 0.750373475802351 #7A57FF
-1.80562052470228 8 1.19827581378956 0.997258620498079 #8968FF
-1.99424086346616 33 1.06457243562967 1.22159117045718 #9898FF
-2.33320804487411 86 0.806357643471203 1.62315436228237 #5DD3BF
-1.92878566885424 22 1.22964358807182 1.09328576051706 #9789FF
-1.80495529254381 0 2.60464446788043 0.356943032189362 #8868FF
-1.97514159154895 30 1.01166736019886 1.23540660180085 #9894FF
-2.15897274804822 62 0.928685402758702 1.4253030032129 #86B9FA
-1.80311679954865 8 1.33587672118902 0.922597826105856 #8867FF
-1.86098086952711 13 1.3698304490601 0.972753681620525 #9277FF
-2.12428540665048 55 0.876770356551664 1.43062541892724 #8BB2FF
-2.35778064241929 88 0.764369597181887 1.66966385510385 #56D6B5
-2.05207237226428 43 0.975789601954956 1.31542282685076 #94A4FF
-1.87739024898608 15 1.07993362135305 1.12284790623838 #947CFF
-1.76449417225377 2 2.02576813816172 0.613500921553971 #7F5CFF
-1.78459772931052 5 1.62716929169001 0.789041670626339 #8462FF
-2.15036547459906 59 1.05123893693531 1.36712841353416 #87B7FD
-1.94790204036646 22 0.995212902529387 1.22889830773335 #988DFF
-2.19391576522738 68 0.853179204268801 1.49474692416971 #7FBFEF
-2.27775700213793 80 0.886578635582742 1.54106891346466 #6BCBD3
-2.09790374703684 51 0.94605392016171 1.36649223367829 #8FADFF
-2.04184591050836 41 0.943459457243771 1.3267693090455 #95A2FF
-2.16920707152326 62 0.842833114737043 1.48691540486297 #84BAF7
-2.21839088518687 72 0.883963873248989 1.49424629633971 #79C2E7
-1.71434362377874 1 1.77196970445596 0.620342144245304 #704DFF
-2.07986776459335 48 0.925523866925641 1.36622149553438 #91AAFF
-2.22791746768793 73 0.926186685902528 1.48199415787378 #77C4E4
-2.09089388510133 50 0.946274565797831 1.36070809472898 #90ACFF
-2.24342812189433 76 0.856484649377687 1.52903117620143 #74C6DF
-2.07995530098792 48 0.962709706114847 1.34379335270742 #91AAFF
-2.1428795753736 59 0.951569297132852 1.40064407515293 #88B6FF
-2.10842658814834 53 0.940842256548416 1.37721935113651 #8EAFFF
-1.89457991501518 17 1.05756601335572 1.15025478148543 #9580FF
-2.18784764360058 0 4.90082101934663 0.0546047793401552 #80BEF1
-1.80076855159976 8 1.23575582490105 0.969037673806202 #8867FF
-2.07828662013188 47 1.03456665827086 1.3071981094467 #92AAFF
-2.26060088055389 78 0.89601799964176 1.52279386411022 #70C9D9
-2.20591528735483 70 0.840382199961569 1.51112511592957 #7CC0EC
-1.96739257043008 29 1.05320152255712 1.2047497589657 #9892FF
-2.3246111105973 85 0.775075824027422 1.6401365598981 #5FD2C2
-2.11407405465061 54 0.914747610034931 1.39695810575652 #8DB1FF
-2.18645876090962 66 0.971046200242708 1.42679868588909 #80BDF2
-1.82114878820547 10 1.21352097809384 0.998538692939082 #8C6DFF
-1.94121901143753 25 1.06744147541743 1.17706480603859 #988CFF
-2.08149385774936 48 0.985595188652637 1.33059589873637 #91AAFF
-1.77730355388763 6 1.28845853193131 0.922202940137976 #8260FF
-1.8629162545682 14 1.10851406198185 1.09464003174038 #9278FF
-2.33366499333711 86 0.779963881565397 1.64091877093451 #5CD3BE
-2.1727022804956 63 0.842880107533579 1.48962633219681 #83BBF6
-2.35654690063394 88 0.795220321636043 1.64656823958631 #56D6B6
-2.23160624040692 74 0.82480692471785 1.54080726162575 #76C4E3
-1.99897594809049 34 1.02678241630788 1.2468596907894 #9899FF
-1.97823302809483 29 1.21078809554233 1.1475022763006 #9894FF
-1.96654187661833 0 3.55700227306944 0.18490369592764 #9892FF
-1.95539556590532 27 1.0272569840061 1.21088112628213 #988FFF
-1.80441862081924 8 1.20308545172864 0.991768783493759 #8868FF
-2.18996509525173 67 0.933027358778923 1.44728964639747 #80BEF1
-1.83391151203474 11 1.2916678211288 0.973593160516787 #8E70FF
-1.99934211280601 34 0.994266406429315 1.26378019214113 #9899FF
-2.91555216832349 100 0.672862207273946 2.10099139600155 #02FF00
-1.85166693067269 13 1.12944570440496 1.07182494886794 #9075FF
-1.82297567979008 10 1.29166229720547 0.963979398625412 #8C6DFF
-2.1451354567986 59 0.98329621520964 1.39018603119586 #88B6FE
-1.73749639015177 3 1.41315493908168 0.821118900515259 #7754FF
-1.89336000745686 16 1.39678296377437 0.997174994163922 #9580FF
-2.22439472469926 73 0.841741306767052 1.52420579071996 #78C3E5
-2.26830091928225 79 0.802301294893393 1.58248855352339 #6ECAD6
-2.15709613452302 60 1.05037046783018 1.37457756690349 #86B8FB
-1.91435510737015 0 3.29336519306759 0.224845822969803 #9785FF
-1.79184844057352 0 2.50658531472853 0.379937518740129 #8664FF
-2.15859854116243 62 0.903941142928556 1.43784232253435 #86B9FA
-1.96806661827438 28 0.989238288609352 1.24474995152069 #9892FF
-2.91507232592383 100 0.660469470088366 2.10710719582827 #02FF00
-2.11975792415449 53 0.871443446474067 1.43454628306266 #8CB2FF
-2.02443198177822 0 3.9223597523169 0.139122920670789 #969FFF
-1.89265633478704 17 1.06328217302334 1.14404083657545 #9580FF
-2.0427598511221 39 1.17918114591245 1.22084512218848 #95A2FF
-2.32204608616644 85 0.813853979673734 1.61352519838612 #60D1C3
-2.03494604618688 40 0.96360985997205 1.30804648709643 #96A1FF
-2.05152703413858 43 0.954267491229093 1.32700735246207 #94A4FF
-1.83141826194249 0 2.75660244634124 0.32275740543764 #8D6FFF
